funcName,mean_requests,std_requests,cv,stability
7232,1.0,,,Noisy
3338,1.0,,,Noisy
473,2.150943396226415,1.9941860342109736,0.9271215773086106,Noisy
322,6.535211267605634,5.50464265044641,0.842305233150205,Noisy
402,1.0,0.0,0.0,Stable
404,1.0,0.0,0.0,Stable
524,1.972972972972973,0.20020214090702018,0.10147231799396914,Stable
56,1.004158004158004,0.09119215051751063,0.09081454326899092,Stable
272,1.0,0.0,0.0,Stable
449,6.203007518796992,3.023828383111266,0.4874777878227859,Noisy
424,1.0196078431372548,0.14002800840280097,0.1373351620873625,Stable
24,1.004158004158004,0.09119215051751063,0.09081454326899092,Stable
451,1.9727891156462585,0.16325365721186214,0.08275271589704736,Stable
340,1.97979797979798,0.14140677897022577,0.07142485264312425,Stable
535,1.0377358490566038,0.27472112789737807,0.2647312687011098,Noisy
519,1.0,0.0,0.0,Stable
27,1.25,0.5,0.4,Noisy
503,1.0,,,Noisy
370,1.0,0.0,0.0,Stable
363,2.0,,,Noisy
499,1.5,0.7071067811865476,0.47140452079103173,Noisy
216,1.25,0.49999999999999994,0.39999999999999997,Noisy
258,2.0,,,Noisy
433,2.0,,,Noisy
483,3.5,3.1091263510296048,0.8883218145798871,Noisy
141,12.0,10.474458731327633,0.8728715609439694,Noisy
342,2.0,0.0,0.0,Stable
218,1.5,0.7071067811865476,0.47140452079103173,Noisy
469,1.0,0.0,0.0,Stable
394,1.0,0.0,0.0,Stable
648,1.0,,,Noisy
1113,1.0,0.0,0.0,Stable
119,1.5,0.7071067811865476,0.47140452079103173,Noisy
1158,1.0,0.0,0.0,Stable
2056,1.5,0.7071067811865476,0.47140452079103173,Noisy
1710,1.25,0.7071067811865476,0.565685424949238,Noisy
1789,1.0,,,Noisy
111,1.1666666666666667,0.408248290463863,0.34992710611188255,Noisy
1228,1.0,0.0,0.0,Stable
578,1.0,0.0,0.0,Stable
974,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
988,1.5,0.7071067811865476,0.47140452079103173,Noisy
971,1.0,,,Noisy
2144,1.0,0.0,0.0,Stable
1831,1.5,0.7071067811865476,0.47140452079103173,Noisy
2253,1.0,0.0,0.0,Stable
1765,2.0,,,Noisy
1381,2.0,1.4142135623730951,0.7071067811865476,Noisy
900,1.125,0.3535533905932738,0.3142696805273545,Noisy
1394,1.5,0.7071067811865476,0.47140452079103173,Noisy
1083,1.0,0.0,0.0,Stable
1403,1.0,,,Noisy
1523,1.0,0.0,0.0,Stable
2255,3.0,,,Noisy
331,1.5,0.7071067811865476,0.47140452079103173,Noisy
2018,1.5,0.7071067811865476,0.47140452079103173,Noisy
794,6.5,0.7071067811865476,0.10878565864408424,Stable
820,2.6666666666666665,1.5275252316519465,0.57282196186948,Noisy
1901,1.5,0.5477225575051661,0.3651483716701107,Noisy
2230,1.0,0.0,0.0,Stable
803,1.5,0.7071067811865476,0.47140452079103173,Noisy
678,35.0,58.02585630561603,1.6578816087318866,Noisy
1561,1.0,0.0,0.0,Stable
1453,1.0,,,Noisy
792,4.0,3.559026084010437,0.8897565210026093,Noisy
333,2.0,0.0,0.0,Stable
1288,1.0,,,Noisy
927,1.0,,,Noisy
1777,2.6666666666666665,1.505545305418162,0.5645794895318108,Noisy
1470,1.0,0.0,0.0,Stable
1376,1.0,,,Noisy
654,1.0,,,Noisy
1382,2.0,,,Noisy
1964,2.0,,,Noisy
1945,2.0,,,Noisy
2107,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
627,2.0,,,Noisy
2140,1.0,0.0,0.0,Stable
1026,1.0,,,Noisy
1166,2.0,,,Noisy
1457,2.0,0.0,0.0,Stable
1537,2.0,,,Noisy
1630,3.0,,,Noisy
1424,1.0,0.0,0.0,Stable
787,2.0,,,Noisy
1644,2.0,0.0,0.0,Stable
653,1.0,0.0,0.0,Stable
1513,1.5,0.7071067811865476,0.47140452079103173,Noisy
562,2.0,,,Noisy
1082,1.5,0.7071067811865476,0.47140452079103173,Noisy
1138,2.0,,,Noisy
1310,1.0,0.0,0.0,Stable
1195,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
1121,1.0,,,Noisy
1337,1.0,0.0,0.0,Stable
1532,1.25,0.5,0.4,Noisy
1647,1.0,0.0,0.0,Stable
1481,1.0,,,Noisy
1845,1.5,0.7071067811865476,0.47140452079103173,Noisy
1606,2.0,1.7320508075688772,0.8660254037844386,Noisy
1535,1.0,,,Noisy
690,3.5,2.1213203435596424,0.6060915267313264,Noisy
1421,1.5,0.7071067811865476,0.47140452079103173,Noisy
1948,1.0,,,Noisy
2146,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
1010,1.0,,,Noisy
299,1.5,0.7071067811865476,0.47140452079103173,Noisy
2139,1.0,,,Noisy
1817,1.0,,,Noisy
712,1.0,,,Noisy
840,1.5,0.7071067811865476,0.47140452079103173,Noisy
1782,1.5,0.7071067811865476,0.47140452079103173,Noisy
171,1.0,0.0,0.0,Stable
749,1.0,,,Noisy
233,7.5,0.7071067811865476,0.09428090415820635,Stable
1641,3.8,4.658325879540846,1.2258752314581174,Noisy
1526,1.0,0.0,0.0,Stable
998,1.5,0.7071067811865476,0.47140452079103173,Noisy
826,1.0,,,Noisy
226,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
694,1.0,,,Noisy
1937,1.0,0.0,0.0,Stable
1827,1.6666666666666667,1.1547005383792515,0.6928203230275508,Noisy
930,1.4,0.5477225575051662,0.3912303982179759,Noisy
188,2.0,0.0,0.0,Stable
7279,1.0,,,Noisy
3537,1.0,,,Noisy
7292,1.0,,,Noisy
6116,2.0,,,Noisy
6003,1.0,0.0,0.0,Stable
4010,1.0,,,Noisy
6112,2.0,,,Noisy
3077,1.0,0.0,0.0,Stable
6755,1.0,,,Noisy
5621,1.0,,,Noisy
6929,1.0,,,Noisy
5998,2.0,,,Noisy
5941,2.0,,,Noisy
3585,2.0,,,Noisy
3846,2.0,,,Noisy
4998,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
4457,2.0,,,Noisy
3399,1.0,,,Noisy
4022,1.0,,,Noisy
4960,1.0,,,Noisy
4336,2.0,,,Noisy
5569,1.0,,,Noisy
5448,1.0,,,Noisy
3949,1.0,0.0,0.0,Stable
6342,1.0,,,Noisy
773,1.0,,,Noisy
6063,1.0,,,Noisy
3470,1.0,,,Noisy
3563,1.0,,,Noisy
5472,1.0,,,Noisy
984,8.0,9.899494936611665,1.2374368670764582,Noisy
6632,1.0,,,Noisy
6834,1.0,,,Noisy
3880,2.0,,,Noisy
2948,1.0,,,Noisy
4403,2.0,,,Noisy
5272,1.0,,,Noisy
7227,2.0,1.4142135623730951,0.7071067811865476,Noisy
3253,1.0,,,Noisy
4325,2.0,,,Noisy
300,1.5,0.7071067811865476,0.47140452079103173,Noisy
3766,1.0,,,Noisy
3518,9.0,,,Noisy
7364,2.0,,,Noisy
2691,2.0,,,Noisy
2483,2.0,,,Noisy
7406,2.0,,,Noisy
6668,1.0,,,Noisy
6420,2.0,,,Noisy
5864,2.0,,,Noisy
5504,1.0,,,Noisy
6054,1.0,,,Noisy
6101,2.0,,,Noisy
1514,2.0,0.0,0.0,Stable
2194,1.5,0.7071067811865476,0.47140452079103173,Noisy
1922,2.0,0.0,0.0,Stable
4222,1.0,,,Noisy
6479,2.0,,,Noisy
4557,3.0,,,Noisy
2459,1.0,,,Noisy
6026,1.0,,,Noisy
4678,2.0,,,Noisy
7058,1.0,,,Noisy
2549,1.0,,,Noisy
6970,2.0,,,Noisy
6513,1.0,,,Noisy
3128,1.0,,,Noisy
2757,1.3333333333333333,0.816496580927726,0.6123724356957946,Noisy
6972,2.0,,,Noisy
3943,1.0,,,Noisy
4630,1.0,,,Noisy
3375,2.0,,,Noisy
4746,2.0,,,Noisy
3335,2.0,,,Noisy
5362,1.0,,,Noisy
5795,2.0,,,Noisy
2645,1.0,,,Noisy
5893,2.0,,,Noisy
5351,2.0,,,Noisy
5982,2.0,,,Noisy
2878,1.0,0.0,0.0,Stable
7196,1.0,,,Noisy
3733,2.0,,,Noisy
6304,1.0,,,Noisy
2801,1.0,,,Noisy
6662,4.0,,,Noisy
1149,2.0,,,Noisy
5267,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
3623,1.0,,,Noisy
2627,2.0,,,Noisy
369,1.25,0.5,0.4,Noisy
2474,1.0,,,Noisy
6505,3.0,,,Noisy
2677,2.0,,,Noisy
3900,2.0,,,Noisy
4268,2.0,,,Noisy
3953,1.0,,,Noisy
2777,2.0,1.4142135623730951,0.7071067811865476,Noisy
3342,1.0,,,Noisy
7249,2.0,,,Noisy
2632,1.0,,,Noisy
2408,1.0,,,Noisy
6472,1.0,,,Noisy
4946,1.0,,,Noisy
5538,1.0,,,Noisy
281,1.0,0.0,0.0,Stable
6959,1.0,,,Noisy
6268,2.0,,,Noisy
3892,1.0,,,Noisy
1006,1.5,0.7071067811865476,0.47140452079103173,Noisy
5543,2.0,,,Noisy
5037,2.0,,,Noisy
1187,1.0,,,Noisy
5011,4.0,,,Noisy
1080,1.0,0.0,0.0,Stable
5932,2.0,,,Noisy
3445,1.0,,,Noisy
2553,2.0,,,Noisy
4928,2.0,,,Noisy
4210,1.0,,,Noisy
2425,2.0,,,Noisy
3136,1.0,,,Noisy
4354,2.0,,,Noisy
2162,2.0,,,Noisy
7067,1.0,,,Noisy
196,2.5,0.7071067811865476,0.282842712474619,Noisy
3658,3.0,,,Noisy
6161,1.0,,,Noisy
6320,1.0,,,Noisy
3112,2.0,,,Noisy
2488,2.0,,,Noisy
7101,1.0,,,Noisy
6870,1.0,0.0,0.0,Stable
7358,2.0,,,Noisy
4088,2.0,,,Noisy
3991,1.0,,,Noisy
6631,2.0,,,Noisy
3768,2.0,,,Noisy
1103,1.0,0.0,0.0,Stable
3795,1.0,0.0,0.0,Stable
5464,1.0,,,Noisy
1153,2.0,0.0,0.0,Stable
6074,2.0,,,Noisy
5014,2.0,,,Noisy
5608,2.0,,,Noisy
5261,2.0,,,Noisy
3496,2.0,,,Noisy
4887,2.0,,,Noisy
3462,4.0,,,Noisy
7014,1.0,,,Noisy
5847,1.0,,,Noisy
6263,2.0,,,Noisy
3708,2.0,,,Noisy
4637,1.0,,,Noisy
5880,1.0,,,Noisy
5452,2.0,1.0,0.5,Noisy
5361,1.0,,,Noisy
4739,2.0,,,Noisy
4669,1.0,,,Noisy
4100,2.0,,,Noisy
3071,2.0,,,Noisy
752,2.0,0.0,0.0,Stable
4806,4.0,,,Noisy
5627,2.0,,,Noisy
3792,2.0,,,Noisy
2415,2.0,,,Noisy
3141,2.0,,,Noisy
3648,2.0,,,Noisy
6436,2.0,,,Noisy
6902,2.0,,,Noisy
3686,2.0,,,Noisy
6989,2.0,,,Noisy
5232,2.0,,,Noisy
4968,1.0,,,Noisy
3851,2.0,,,Noisy
6471,2.0,,,Noisy
6688,2.0,,,Noisy
6843,2.0,,,Noisy
3597,2.0,,,Noisy
5187,2.0,,,Noisy
5026,2.0,,,Noisy
3239,1.0,,,Noisy
5772,1.0,,,Noisy
6278,1.0,,,Noisy
2424,2.0,,,Noisy
6302,1.0,,,Noisy
1690,2.0,,,Noisy
4710,1.0,,,Noisy
7218,2.0,,,Noisy
3778,2.0,,,Noisy
7423,4.0,,,Noisy
6478,1.0,,,Noisy
5435,2.0,,,Noisy
3688,2.0,,,Noisy
4574,1.0,0.0,0.0,Stable
1364,2.0,,,Noisy
3957,2.0,,,Noisy
3607,2.0,,,Noisy
6583,2.0,,,Noisy
3859,2.0,,,Noisy
3712,1.0,,,Noisy
3025,2.0,,,Noisy
7392,1.0,,,Noisy
7096,4.0,,,Noisy
7496,2.0,,,Noisy
4608,1.2,0.4472135954999579,0.37267799624996495,Noisy
6055,1.0,,,Noisy
2448,2.0,,,Noisy
6578,2.0,,,Noisy
7141,2.0,,,Noisy
2376,1.0,,,Noisy
7347,3.0,,,Noisy
6712,1.0,,,Noisy
4244,2.0,,,Noisy
5237,1.0,,,Noisy
4270,1.0,,,Noisy
4904,2.0,,,Noisy
2389,4.0,,,Noisy
4641,9.0,,,Noisy
4475,2.0,,,Noisy
6812,2.0,,,Noisy
3719,1.0,,,Noisy
3646,2.0,,,Noisy
2436,1.0,,,Noisy
4586,1.6666666666666667,1.0327955589886444,0.6196773353931866,Noisy
7190,1.0,,,Noisy
5781,2.0,,,Noisy
2674,2.0,,,Noisy
7003,1.0,,,Noisy
5441,1.0,,,Noisy
3581,2.0,1.4142135623730951,0.7071067811865476,Noisy
5484,2.0,,,Noisy
2367,1.0,,,Noisy
5021,2.0,,,Noisy
3271,2.0,,,Noisy
3531,2.0,,,Noisy
7409,1.0,,,Noisy
705,2.0,0.0,0.0,Stable
4299,2.0,1.4142135623730951,0.7071067811865476,Noisy
3755,2.0,,,Noisy
4972,2.0,,,Noisy
6455,1.0,,,Noisy
4085,2.0,,,Noisy
6166,2.0,,,Noisy
3823,2.0,,,Noisy
3097,1.0,,,Noisy
2789,2.0,,,Noisy
3457,1.0,,,Noisy
6248,1.0,,,Noisy
3381,1.0,,,Noisy
5411,2.0,,,Noisy
6628,1.0,,,Noisy
4304,1.0,,,Noisy
1956,2.3333333333333335,1.5275252316519468,0.6546536707079771,Noisy
7206,1.0,,,Noisy
6696,1.0,,,Noisy
4926,2.0,,,Noisy
4186,1.0,,,Noisy
6363,1.0,,,Noisy
1498,1.0,0.0,0.0,Stable
1213,4.0,,,Noisy
2754,1.0,0.0,0.0,Stable
3583,4.0,,,Noisy
5693,1.0,,,Noisy
6135,1.0,,,Noisy
1711,1.5,0.7071067811865476,0.47140452079103173,Noisy
5402,1.0,,,Noisy
3888,2.0,,,Noisy
6658,1.0,,,Noisy
6735,2.0,0.0,0.0,Stable
2802,1.0,,,Noisy
5083,1.0,,,Noisy
3044,2.0,,,Noisy
769,9.0,,,Noisy
1299,1.0,0.0,0.0,Stable
3213,1.2,0.4472135954999579,0.37267799624996495,Noisy
622,1.0,0.0,0.0,Stable
2688,1.0,0.0,0.0,Stable
3523,1.0,,,Noisy
7053,2.0,,,Noisy
3388,1.0,,,Noisy
2710,1.0,,,Noisy
3567,1.0,,,Noisy
3236,1.0,,,Noisy
4179,1.0,,,Noisy
1472,2.0,0.0,0.0,Stable
3283,2.0,,,Noisy
7373,1.0,,,Noisy
274,2.5,0.7071067811865476,0.282842712474619,Noisy
247,2.0,0.0,0.0,Stable
147,2.0,0.0,0.0,Stable
231,2.0,,,Noisy
250,1.0,,,Noisy
435,1.5,0.5773502691896257,0.38490017945975047,Noisy
1108,1.5,0.7071067811865476,0.47140452079103173,Noisy
2019,1.6666666666666667,1.1547005383792517,0.692820323027551,Noisy
1459,1.0,0.0,0.0,Stable
2286,1.0,,,Noisy
641,1.5,0.7071067811865476,0.47140452079103173,Noisy
100,1.2,0.4472135954999579,0.37267799624996495,Noisy
754,1.3333333333333333,0.5773502691896258,0.4330127018922194,Noisy
895,1.0,0.0,0.0,Stable
2266,1.0,,,Noisy
727,1.0,,,Noisy
1627,1.0,0.0,0.0,Stable
567,1.0,,,Noisy
2247,1.0,0.0,0.0,Stable
89,1.0,0.0,0.0,Stable
1091,1.0,,,Noisy
1062,8.5,0.7071067811865476,0.0831890330807703,Stable
2291,13.0,,,Noisy
2210,1.0,0.0,0.0,Stable
651,1.0,0.0,0.0,Stable
1130,5.333333333333333,6.658328118479393,1.2484365222148863,Noisy
1280,1.0,,,Noisy
1660,1.0,,,Noisy
853,1.0,,,Noisy
1048,1.0,,,Noisy
1636,1.0,,,Noisy
1284,1.0,0.0,0.0,Stable
1493,1.0,,,Noisy
1944,1.0,,,Noisy
1388,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
1871,1.0,,,Noisy
1052,1.5,0.7071067811865476,0.47140452079103173,Noisy
1439,1.0,0.0,0.0,Stable
1022,1.0,,,Noisy
1725,1.0,,,Noisy
1931,2.0,,,Noisy
1339,2.0,0.0,0.0,Stable
1287,2.0,,,Noisy
1819,2.0,,,Noisy
2053,3.3333333333333335,1.5275252316519468,0.458257569495584,Noisy
1211,1.0,,,Noisy
938,1.0,,,Noisy
1097,2.0,,,Noisy
1558,1.0,,,Noisy
2045,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
1539,2.0,,,Noisy
1151,5.5,4.949747468305833,0.899954085146515,Noisy
1894,2.0,,,Noisy
1443,1.0,0.0,0.0,Stable
349,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
1099,2.0,,,Noisy
1907,1.0,,,Noisy
825,1.0,,,Noisy
1248,1.0,,,Noisy
1463,1.5,0.7071067811865476,0.47140452079103173,Noisy
1826,1.0,,,Noisy
1875,1.0,,,Noisy
1691,1.0,,,Noisy
1322,1.0,0.0,0.0,Stable
102,1.5,0.7071067811865476,0.47140452079103173,Noisy
136,3.3333333333333335,3.8297084310253524,1.1489125293076057,Noisy
105,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
6939,2.0,,,Noisy
5705,1.0,,,Noisy
4906,1.0,,,Noisy
3922,2.0,,,Noisy
7294,1.0,,,Noisy
5663,1.0,,,Noisy
5585,1.0,,,Noisy
2400,1.0,,,Noisy
4218,1.0,,,Noisy
2109,4.0,,,Noisy
4285,2.0,,,Noisy
6751,1.0,,,Noisy
2372,2.0,,,Noisy
4004,1.0,,,Noisy
2290,1.0,,,Noisy
4654,1.0,,,Noisy
6519,2.0,,,Noisy
7462,1.0,,,Noisy
3362,1.0,,,Noisy
3410,2.0,,,Noisy
4008,1.0,,,Noisy
1325,1.0,,,Noisy
3183,1.0,,,Noisy
5598,1.0,,,Noisy
4250,1.0,,,Noisy
5311,1.0,,,Noisy
4668,1.0,,,Noisy
5239,1.0,,,Noisy
4954,2.0,,,Noisy
7403,1.0,,,Noisy
4289,3.0,,,Noisy
4380,2.0,,,Noisy
4057,2.0,,,Noisy
2856,1.0,,,Noisy
6781,1.0,,,Noisy
6364,1.0,,,Noisy
7002,1.0,,,Noisy
4106,2.0,,,Noisy
5047,1.0,,,Noisy
2729,2.0,,,Noisy
4732,2.0,,,Noisy
6401,1.0,,,Noisy
5240,4.0,,,Noisy
4810,1.0,,,Noisy
2505,2.0,,,Noisy
2385,1.0,,,Noisy
2327,1.0,,,Noisy
5257,2.0,,,Noisy
2479,1.0,,,Noisy
7473,2.0,,,Noisy
7278,2.0,,,Noisy
2399,1.0,,,Noisy
3102,2.0,,,Noisy
3334,1.0,,,Noisy
6002,3.0,,,Noisy
3115,2.0,,,Noisy
5190,2.0,,,Noisy
5274,1.0,,,Noisy
6279,1.0,,,Noisy
7083,2.0,,,Noisy
2984,2.0,,,Noisy
4203,2.0,,,Noisy
7436,2.0,,,Noisy
3599,1.0,,,Noisy
4721,1.0,,,Noisy
2665,1.0,,,Noisy
3122,2.0,,,Noisy
7016,1.0,,,Noisy
2471,2.0,,,Noisy
6655,2.0,,,Noisy
5498,2.0,,,Noisy
5779,2.0,,,Noisy
5722,1.0,,,Noisy
4971,1.0,0.0,0.0,Stable
1749,2.0,,,Noisy
5560,2.0,,,Noisy
7073,1.0,,,Noisy
5601,2.0,,,Noisy
1150,2.0,,,Noisy
6794,1.0,,,Noisy
7234,2.0,,,Noisy
5229,1.0,,,Noisy
2592,1.0,,,Noisy
6558,1.0,,,Noisy
4752,2.0,,,Noisy
5096,1.0,,,Noisy
4294,1.0,,,Noisy
6724,1.0,,,Noisy
4039,1.0,,,Noisy
2233,2.0,,,Noisy
1816,1.5,0.7071067811865476,0.47140452079103173,Noisy
3231,1.0,,,Noisy
2826,1.0,,,Noisy
6477,2.0,,,Noisy
7115,1.0,,,Noisy
1996,2.0,,,Noisy
4720,2.0,,,Noisy
4516,2.0,,,Noisy
5843,1.0,,,Noisy
5615,1.0,,,Noisy
2926,2.0,,,Noisy
1379,2.0,,,Noisy
6425,2.0,,,Noisy
708,1.0,,,Noisy
2805,2.0,,,Noisy
6450,1.0,,,Noisy
4149,2.0,,,Noisy
3247,1.0,,,Noisy
6336,1.0,,,Noisy
2858,9.0,,,Noisy
3775,2.0,,,Noisy
2832,2.0,,,Noisy
4829,2.0,,,Noisy
6817,1.0,,,Noisy
232,1.6666666666666667,0.5773502691896257,0.3464101615137754,Noisy
3267,1.0,,,Noisy
5594,2.0,,,Noisy
3521,1.0,,,Noisy
3151,2.0,,,Noisy
2888,2.0,,,Noisy
3921,2.0,,,Noisy
7486,2.0,,,Noisy
6643,1.0,,,Noisy
6429,2.0,,,Noisy
5951,2.0,,,Noisy
3538,3.0,,,Noisy
2318,2.0,,,Noisy
2492,2.0,,,Noisy
1798,2.0,0.0,0.0,Stable
6887,4.0,,,Noisy
4948,1.0,,,Noisy
4756,2.0,,,Noisy
3918,2.0,,,Noisy
6885,2.0,,,Noisy
6459,2.0,,,Noisy
4479,1.0,,,Noisy
4231,2.0,,,Noisy
7387,1.0,,,Noisy
6348,1.0,0.0,0.0,Stable
5988,2.0,,,Noisy
3124,1.0,,,Noisy
6773,2.0,,,Noisy
3373,1.0,,,Noisy
3405,1.0,,,Noisy
2494,1.0,,,Noisy
3006,2.0,,,Noisy
873,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
2530,2.0,,,Noisy
2379,1.0,,,Noisy
5606,2.0,,,Noisy
6486,2.0,,,Noisy
7013,2.0,,,Noisy
5168,3.0,,,Noisy
1137,2.0,,,Noisy
5249,2.0,,,Noisy
6097,2.0,,,Noisy
4590,2.0,,,Noisy
7122,2.0,,,Noisy
2638,2.0,,,Noisy
4162,2.0,,,Noisy
6733,1.0,,,Noisy
1159,189.66666666666666,326.7802523613282,1.722918729497337,Noisy
4489,2.0,,,Noisy
5633,2.0,,,Noisy
4554,1.0,,,Noisy
6609,2.0,,,Noisy
6828,2.0,,,Noisy
4216,2.0,,,Noisy
3481,2.0,,,Noisy
4625,2.0,,,Noisy
5479,1.0,,,Noisy
658,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
3758,1.0,,,Noisy
3059,1.0,,,Noisy
6740,2.0,,,Noisy
2476,1.0,,,Noisy
6335,2.0,,,Noisy
5523,2.0,,,Noisy
6449,1.0,,,Noisy
3816,1.0,,,Noisy
4577,2.0,,,Noisy
7179,2.0,,,Noisy
5778,2.0,,,Noisy
6832,2.0,,,Noisy
4151,9.0,,,Noisy
4047,1.0,,,Noisy
6369,2.0,,,Noisy
4850,2.0,,,Noisy
5409,1.0,,,Noisy
3806,1.0,,,Noisy
6719,2.0,,,Noisy
3368,1.0,,,Noisy
3012,2.0,,,Noisy
1101,1.5,0.7071067811865476,0.47140452079103173,Noisy
4531,1.0,,,Noisy
4556,2.0,,,Noisy
2824,2.0,,,Noisy
4408,1.0,,,Noisy
4025,2.0,,,Noisy
3839,1.0,,,Noisy
5097,2.0,,,Noisy
4009,2.0,,,Noisy
4165,2.0,,,Noisy
6826,1.0,,,Noisy
5396,1.0,,,Noisy
417,1.0,0.0,0.0,Stable
1742,2.0,,,Noisy
5753,1.0,,,Noisy
4121,2.0,,,Noisy
3723,2.0,,,Noisy
2792,2.0,,,Noisy
5016,2.0,,,Noisy
1093,2.0,,,Noisy
2951,2.0,,,Noisy
3292,1.2,0.4472135954999579,0.37267799624996495,Noisy
5338,1.0,,,Noisy
2912,2.0,,,Noisy
6582,1.3333333333333333,0.5773502691896257,0.4330127018922193,Noisy
5681,9.0,,,Noisy
6512,1.0,,,Noisy
863,1.5,0.7071067811865476,0.47140452079103173,Noisy
6777,2.0,,,Noisy
1609,2.0,,,Noisy
6042,2.0,,,Noisy
5612,1.0,,,Noisy
2880,1.0,,,Noisy
5943,2.0,,,Noisy
6067,1.0,,,Noisy
7100,1.0,0.0,0.0,Stable
6540,1.0,,,Noisy
6665,4.0,,,Noisy
6948,2.0,,,Noisy
2787,2.0,,,Noisy
6250,2.0,,,Noisy
3154,2.0,,,Noisy
7351,1.0,,,Noisy
2712,3.0,,,Noisy
2827,1.0,,,Noisy
3113,2.0,,,Noisy
6564,1.0,,,Noisy
2855,1.0,,,Noisy
6720,1.0,,,Noisy
5492,1.0,,,Noisy
2409,1.0,,,Noisy
3180,1.0,,,Noisy
2437,1.0,,,Noisy
5845,1.0,,,Noisy
3685,1.0,,,Noisy
940,1.0,0.0,0.0,Stable
6654,4.0,,,Noisy
5185,9.0,,,Noisy
3490,1.0,,,Noisy
3884,1.0,,,Noisy
4930,1.0,,,Noisy
3172,1.0,,,Noisy
5258,1.0,,,Noisy
6630,2.0,,,Noisy
6299,9.0,,,Noisy
3613,1.0,,,Noisy
6836,2.0,,,Noisy
4828,1.0,,,Noisy
7401,1.0,,,Noisy
7342,1.0,,,Noisy
6958,1.0,,,Noisy
3984,1.0,,,Noisy
4135,2.0,,,Noisy
5990,2.0,,,Noisy
4738,1.0,,,Noisy
6329,1.0,,,Noisy
227,2.0,,,Noisy
376,1.5,0.7071067811865476,0.47140452079103173,Noisy
1698,1.0,,,Noisy
542,1.0,,,Noisy
2200,1.0,,,Noisy
943,1.5,0.7071067811865476,0.47140452079103173,Noisy
1292,1.0,,,Noisy
807,5.0,2.6457513110645907,0.5291502622129182,Noisy
302,1.3333333333333333,0.5773502691896258,0.4330127018922194,Noisy
725,2.0,,,Noisy
446,1.5,0.7071067811865476,0.47140452079103173,Noisy
1759,2.0,0.0,0.0,Stable
1125,2.0,,,Noisy
1290,1.0,0.0,0.0,Stable
570,1.0,,,Noisy
1129,2.0,,,Noisy
1788,1.5,0.7071067811865476,0.47140452079103173,Noisy
1913,1.0,,,Noisy
717,1.0,,,Noisy
778,2.0,,,Noisy
406,1.0,,,Noisy
1848,2.0,,,Noisy
1828,2.0,,,Noisy
2143,1.0,,,Noisy
1905,1.0,,,Noisy
667,2.0,1.4142135623730951,0.7071067811865476,Noisy
1441,1.0,,,Noisy
439,3.5,2.1213203435596424,0.6060915267313264,Noisy
929,1.0,,,Noisy
697,1.0,,,Noisy
1511,1.0,,,Noisy
1050,1.0,,,Noisy
461,1.0,,,Noisy
645,1.0,,,Noisy
1146,1.0,,,Noisy
926,1.5,0.7071067811865476,0.47140452079103173,Noisy
797,1.0,,,Noisy
1588,1.0,,,Noisy
566,1.0,,,Noisy
3661,1.0,,,Noisy
2540,1.0,,,Noisy
2737,1.0,,,Noisy
6009,1.0,,,Noisy
5837,2.0,,,Noisy
5592,1.0,,,Noisy
7026,1.0,,,Noisy
1833,1.0,,,Noisy
4493,2.0,,,Noisy
7022,1.0,,,Noisy
4566,2.0,,,Noisy
2412,1.0,,,Noisy
5836,2.0,,,Noisy
6346,2.0,,,Noisy
3942,1.0,,,Noisy
6192,1.0,,,Noisy
6280,1.0,,,Noisy
4804,1.0,,,Noisy
2860,2.0,,,Noisy
6378,1.0,,,Noisy
3168,1.0,,,Noisy
2511,2.0,,,Noisy
3220,1.0,,,Noisy
6028,2.0,,,Noisy
5877,1.0,,,Noisy
4563,1.0,,,Noisy
4983,2.0,,,Noisy
3034,2.0,,,Noisy
5177,1.0,,,Noisy
7142,2.0,,,Noisy
3747,2.0,,,Noisy
6804,2.0,,,Noisy
2767,2.0,,,Noisy
6024,1.0,,,Noisy
2829,1.0,,,Noisy
2701,1.0,,,Noisy
6681,2.0,,,Noisy
5921,2.0,,,Noisy
7066,1.0,,,Noisy
6005,1.0,,,Noisy
7440,1.0,,,Noisy
4534,2.0,,,Noisy
6718,2.0,,,Noisy
3689,1.0,,,Noisy
3224,2.0,,,Noisy
2274,2.0,,,Noisy
5981,1.0,,,Noisy
5453,2.0,,,Noisy
3165,2.0,,,Noisy
2565,2.0,,,Noisy
2717,1.0,,,Noisy
7505,1.0,,,Noisy
4902,2.0,,,Noisy
2356,2.0,,,Noisy
2684,1.0,,,Noisy
5277,2.0,,,Noisy
6117,2.0,,,Noisy
3252,2.0,,,Noisy
